Is a howler monkey a horse? No
Is a howler monkey an asia? No
Is a howler monkey a forest? No
Is a howler monkey an airplane? No
Is a howler monkey a movie? No
Is a howler monkey a building? No
Is a howler monkey a wasp? No
Is a howler monkey a bridge? No
Is a howler monkey a river? No
Is a howler monkey a dog? No
Is a howler monkey a plastic? No
Is a howler monkey an insect? No
Is a howler monkey a europe? No
Is a howler monkey a grass? No
Is a howler monkey a continent? No
Is a howler monkey a city? No
Is a howler monkey a kitchen? No
Is a howler monkey a bathroom? No
Is a howler monkey an acid? No
Is a howler monkey a jellyfish? No
Is a howler monkey a protein? No
Is a howler monkey a country? No
Is a howler monkey a restaurant? No
Is a howler monkey a lizard? No
Is a howler monkey a room? No
Is a howler monkey a jewelry? No
Is a howler monkey a drug? No
Is a howler monkey a student? No
Is a howler monkey a body of water? No
Is a howler monkey a house? No
Is a howler monkey a publication? No
Is a howler monkey a president? No
Is a howler monkey a clothes? No
Is a howler monkey a kitchen utensil? No
Is a howler monkey an expert? No
Is a howler monkey a rodent? No
Is a howler monkey a leader? No
Is a howler monkey a wheel? No
Is a howler monkey a flower? No
Is a howler monkey a soda? No
Is a howler monkey a carbohydrate? No
Is a howler monkey a bicycle? No
Is a howler monkey a lake? No
Is a howler monkey a water? No
Is a hummingbird a bird? Yes
Is a hummingbird a hummingbird? Yes
Is a hummingbird an animal? Yes
Is a hummingbird a vertebrate? Yes
Does a hummingbird have a beak? Yes
Is a hummingbird a terrestrial organism? Yes
Is a hummingbird a air breathing vertebrate? Yes
Does a hummingbird have a wing? Yes
Does a hummingbird have a wings? Yes
Does a hummingbird have a two legs? Yes
Is a hummingbird a biped? Yes
Is a hummingbird a warm blooded animal? Yes
Does a hummingbird have a bird's foot? Yes
Does a hummingbird have a two wings? Yes
Does a hummingbird have a feathers? Yes
Is a hummingbird a feathered animal? Yes
Is a hummingbird capable of spread wings? Yes
Does a hummingbird have a feather? Yes
Is a hummingbird capable of injur it's wing if falls? Yes
Does a hummingbird have a talon? Yes
Is a hummingbird capable of fly? Yes
Is a hummingbird capable of chirp? Yes
Is a hummingbird a oviparous animal? Yes
Does a hummingbird have the property of being rising early? Yes
Is a hummingbird capable of sing to mate? Yes
Does a hummingbird have a air sac? Yes
Is a hummingbird capable of travel across world? Yes
Is a hummingbird capable of grow to larger size? Yes
Is a hummingbird capable of sing to other birds? Yes
Is a hummingbird a fish? No
Is a hummingbird a reptile? No
Is a hummingbird a mammal? No
Is a hummingbird made of cells molecules and atoms? Yes
Is a hummingbird a living creature? Yes
Is a hummingbird an organism? Yes
Is a hummingbird capable of eating? Yes
Is a hummingbird capable of live? Yes
Does a hummingbird have a face? Yes
Is a hummingbird a living organism? Yes
Does a hummingbird have the property of being alive? Yes
Is a hummingbird capable of move itself about? Yes
Does a hummingbird have a head? Yes
Is a hummingbird capable of fight for life? Yes
Is a hummingbird capable of note food? Yes
Is a hummingbird a bacterium? No
Is a hummingbird a virus? No
Is a hummingbird a fungus? No
Is a hummingbird a plant? No
Is a hummingbird an invertebrate? No
Is a hummingbird a living thing? Yes
Does a hummingbird have a cell? Yes
Is a hummingbird made of cells? Yes
Does a hummingbird have a body part? Yes
Is a hummingbird a mineral? No
Is a hummingbird an artifact? No
Is a hummingbird a sound? No
Is a hummingbird a religion? No
Is a hummingbird a science? No
Is a hummingbird a government? No
Is a hummingbird an art? No
Is a hummingbird a company? No
Is a hummingbird a hair? No
Is a hummingbird an action? No
Is a hummingbird a sport? No
Is a hummingbird a disease? No
Is a hummingbird a fire? No
Is a hummingbird a liquid? No
Is a hummingbird a molecule? No
Is a hummingbird a location? No
Is a hummingbird capable of die no more than once? Yes
Is a hummingbird a publication? No
Is a hummingbird a president? No
Is a hummingbird a politician? No
Is a hummingbird an asia? No
Is a hummingbird a lake? No
Is a hummingbird a soda? No
Is a hummingbird a restaurant? No
Is a hummingbird a europe? No
Is a hummingbird a doctor? No
Is a hummingbird a cheese? No
Is a hummingbird a student? No
Is a hummingbird an acid? No
Is a hummingbird a food? No
Is a hummingbird a computer? No
Is a hummingbird a lizard? No
Is a hummingbird a deer? No
Is a hummingbird a continent? No
Is a hummingbird a cake? No
Is a hummingbird a building? No
Is a hummingbird a human being? No
Is a hummingbird a boat? No
Is a hummingbird a kitchen utensil? No
Is a hummingbird an insect? No
Is a hummingbird a meal? No
Is a hummingbird a movie? No
Is a hummingbird a salad? No
Is a hummingbird a drug? No
Is a hummingbird a protein? No
Is a hummingbird a planet? No
Is a hummingbird a grass? No
Is a hummingbird a horse? No
Is a hummingbird a soup? No
Is a hummingbird a metal? No
Is a hummingbird a vegetable? No
Is a hummingbird a room? No
Is a hummingbird an expert? No
Is a hummingbird a water? No
Is a hummingbird a machine? No
Is a hummingbird a bridge? No
Is a hummingbird a forest? No
Is a hummingbird a wasp? No
Is a hummingbird a structure? No
Is a hummingbird an herb? No
Is a hummingbird a car? No
Is a hummingbird a plastic? No
Is a hummingbird an ocean? No
Is a hummingbird a river? No
Is a hummingbird a vehicle? No
Is a hummingbird a cat? No
Is a hummingbird an africa? No
Is a hummingbird a flower? No
Is a hummingbird a jewelry? No
Is a hummingbird a crustacean? No
Is a hummingbird a school? No
Is a hummingbird a dog? No
Is a hummingbird a shop? No
Is a hummingbird a country? No
Is a hummingbird a house? No
Is a hummingbird a leader? No
Is a hummingbird a fruit? No
Is a hummingbird a wine? No
Is a hummingbird a carbohydrate? No
Is a hummingbird a rodent? No
Is a hummingbird a tree? No
Is a hummingbird a body of water? No
Is a hummingbird a turtle? No
Is a hummingbird a sugar? No
Is a hummingbird a wheel? No
Is a hummingbird an ant? No
Is a hummingbird a kitchen? No
Is a hummingbird a door? No
Is a hummingbird a candy? No
Is a hummingbird a toy? No
Is a hummingbird a jellyfish? No
Is a hummingbird a bicycle? No
Is a hummingbird a road? No
Is a hummingbird a town? No
Is a hummingbird an airplane? No
Is a hummingbird a clothes? No
Is a hummingbird a city? No
Is a hummingbird a snake? No
Is a hummingbird a bathroom? No
Is a hummingbird a palm tree? No
Is a jaguar a mammal? Yes
Is a jaguar a jaguar? Yes
Is a jaguar an animal? Yes
Is a jaguar a vertebrate? Yes
Is a jaguar a warm blooded animal? Yes
Is a jaguar capable of drink liquids? Yes
Does a jaguar have a hair? Yes
Is a jaguar a air breathing vertebrate? Yes
Is a jaguar capable of mate? Yes
Is a jaguar a amniote? Yes
Is a jaguar a candy? No
Is a jaguar a cheese? No
Is a jaguar a salad? No
Is a jaguar a sugar? No
Is a jaguar a cake? No
Is a jaguar a fruit? No
Is a jaguar a meal? No
Is a jaguar a soup? No
Is a jaguar a vegetable? No
Is a jaguar a fish? No
Is a jaguar a bird? No
Is a jaguar a reptile? No
Is a jaguar an herb? No
Is a jaguar made of cells molecules and atoms? Yes
Is a jaguar a living creature? Yes
Is a jaguar an organism? Yes
Is a jaguar capable of eating? Yes
Is a jaguar capable of live? Yes
Does a jaguar have a face? Yes
Is a jaguar a living organism? Yes
Does a jaguar have the property of being alive? Yes
Is a jaguar capable of move itself about? Yes
Does a jaguar have a head? Yes
Is a jaguar capable of fight for life? Yes
Is a jaguar capable of note food? Yes
Is a jaguar a bacterium? No
Is a jaguar a virus? No
Is a jaguar a fungus? No
Is a jaguar a plant? No
Is a jaguar an invertebrate? No
Is a jaguar a living thing? Yes
Does a jaguar have a cell? Yes
Is a jaguar made of cells? Yes
Does a jaguar have a body part? Yes
Is a jaguar a mineral? No
Is a jaguar an artifact? No
Is a jaguar a sound? No
Is a jaguar a religion? No
Is a jaguar a science? No
Is a jaguar a government? No
Is a jaguar an art? No
Is a jaguar a company? No
Is a jaguar a hair? No
Is a jaguar an action? No
Is a jaguar a sport? No
Is a jaguar a disease? No
Is a jaguar a fire? No
Is a jaguar a liquid? No
Is a jaguar a molecule? No
Is a jaguar a location? No
Is a jaguar capable of die no more than once? Yes
Is a jaguar a food? No
Is a jaguar a car? No
Is a jaguar a vehicle? No
Is a jaguar a grass? No
Is a jaguar a doctor? No
Is a jaguar a palm tree? No
Is a jaguar a school? No
Is a jaguar a body of water? No
Is a jaguar an insect? No
Is a jaguar a lizard? No
Is a jaguar a cat? No
Is a jaguar a politician? No
Is a jaguar a jewelry? No
Is a jaguar a kitchen utensil? No
Is a jaguar a toy? No
Is a jaguar an expert? No
Is a jaguar a country? No
Is a jaguar a plastic? No
Is a jaguar a bridge? No
Is a jaguar a europe? No
Is a jaguar a continent? No
Is a jaguar a city? No
Is a jaguar a flower? No
Is a jaguar a kitchen? No
Is a jaguar a metal? No
Is a jaguar a carbohydrate? No
Is a jaguar a publication? No
Is a jaguar a leader? No
Is a jaguar an ant? No
Is a jaguar a wine? No
Is a jaguar a machine? No
Is a jaguar a lake? No
Is a jaguar a dog? No
Is a jaguar a planet? No
Is a jaguar a deer? No
Is a jaguar a wheel? No
Is a jaguar an airplane? No
Is a jaguar a room? No
Is a jaguar a boat? No
Is a jaguar a rodent? No
Is a jaguar a computer? No
Is a jaguar a protein? No
Is a jaguar a restaurant? No
Is a jaguar a president? No
Is a jaguar a town? No
Is a jaguar an africa? No
Is a jaguar an asia? No
Is a jaguar a clothes? No
Is a jaguar a snake? No
Is a jaguar a soda? No
Is a jaguar a human being? No
Is a jaguar a student? No
Is a jaguar an acid? No
Is a jaguar a crustacean? No
Is a jaguar a shop? No
Is a jaguar a house? No
Is a jaguar a turtle? No
Is a jaguar a movie? No
Is a jaguar a building? No
Is a jaguar a door? No
Is a jaguar a bathroom? No
Is a jaguar a structure? No
Is a jaguar a water? No
Is a jaguar a jellyfish? No
Is a jaguar a bicycle? No
Is a jaguar a river? No
Is a jaguar a horse? No
Is a jaguar a forest? No
Is a jaguar a wasp? No
Is a jaguar a drug? No
Is a jaguar a tree? No
Is a jaguar an ocean? No
Is a jaguar a road? No
Is a ladybug an insect? Yes
Is a ladybug a ladybug? Yes
Does a ladybug have a clypeus? Yes
Does a ladybug have a air sac? Yes
Is a ladybug an arthropod? Yes
Does a ladybug have a abdomen? Yes
Is a ladybug a living creature? Yes
Is a ladybug a creature? Yes
Does a ladybug have a 6 legs? Yes
Does a ladybug have a wing? Yes
Is a ladybug an animal? Yes
Is a ladybug an invertebrate? Yes
Is a ladybug a crustacean? No
Is a ladybug a jellyfish? No
Is a ladybug made of cells molecules and atoms? Yes
Is a ladybug an organism? Yes
Is a ladybug capable of eating? Yes
Is a ladybug capable of live? Yes
Does a ladybug have a face? Yes
Is a ladybug a living organism? Yes
Does a ladybug have the property of being alive? Yes
Is a ladybug capable of move itself about? Yes
Does a ladybug have a head? Yes
Is a ladybug capable of fight for life? Yes
Is a ladybug capable of note food? Yes
Is a ladybug a bacterium? No
Is a ladybug a virus? No
Is a ladybug a fungus? No
Is a ladybug a plant? No
Is a ladybug capable of die no more than once? Yes
Is a ladybug a wild animal? Yes
Is a ladybug a cold blooded animal? Yes
Is a ladybug a vertebrate? No
Is a ladybug a living thing? Yes
Does a ladybug have a cell? Yes
Is a ladybug made of cells? Yes
Does a ladybug have a body part? Yes
Is a ladybug a mineral? No
Is a ladybug an artifact? No
Is a ladybug a sound? No
Is a ladybug a religion? No
Is a ladybug a science? No
Is a ladybug a government? No
Is a ladybug an art? No
Is a ladybug a company? No
Is a ladybug a hair? No
Is a ladybug an action? No
Is a ladybug a sport? No
Is a ladybug a disease? No
Is a ladybug a fire? No
Is a ladybug a liquid? No
Is a ladybug a molecule? No
Is a ladybug a location? No
Is a ladybug a lizard? No
Is a ladybug a river? No
Is a ladybug an africa? No
Is a ladybug a lake? No
Is a ladybug a water? No
Is a ladybug a country? No
Is a ladybug a bridge? No
Is a ladybug a vehicle? No
Is a ladybug an asia? No
Is a ladybug a continent? No
Is a ladybug a clothes? No
Is a ladybug a wine? No
Is a ladybug a soup? No
Is a ladybug a human being? No
Is a ladybug a room? No
Is a ladybug a boat? No
Is a ladybug a jewelry? No
Is a ladybug a rodent? No
Is a ladybug a tree? No
Is a ladybug a car? No
Is a ladybug a machine? No
Is a ladybug a school? No
Is a ladybug a fish? No
Is a ladybug a cheese? No
Is a ladybug a protein? No
Is a ladybug a bicycle? No
Is a ladybug a house? No
Is a ladybug a horse? No
Is a ladybug an ant? No
Is a ladybug a door? No
Is a ladybug a kitchen utensil? No
Is a ladybug a drug? No
Is a ladybug a structure? No
Is a ladybug a reptile? No
Is a ladybug an herb? No
Is a ladybug a food? No
Is a ladybug a president? No
Is a ladybug a leader? No
Is a ladybug a turtle? No
Is a ladybug a fruit? No
Is a ladybug a cake? No
Is a ladybug a kitchen? No
Is a ladybug a soda? No
Is a ladybug a bathroom? No
Is a ladybug a candy? No
Is a ladybug a computer? No
Is a ladybug a plastic? No
Is a ladybug a restaurant? No
Is a ladybug a road? No
Is a ladybug a grass? No
Is a ladybug an airplane? No
Is a ladybug a snake? No
Is a ladybug a student? No
Is a ladybug a publication? No
Is a ladybug a bird? No
Is a ladybug a forest? No
Is a ladybug a meal? No
Is a ladybug a city? No
Is a ladybug a flower? No
Is a ladybug a wasp? No
Is a ladybug a vegetable? No
Is a ladybug an expert? No
Is a ladybug a body of water? No
Is a ladybug a doctor? No
Is a ladybug a shop? No
Is a ladybug a planet? No
Is a ladybug an ocean? No
Is a ladybug a europe? No
Is a ladybug a deer? No
Is a ladybug a cat? No
Is a ladybug a wheel? No
Is a ladybug a building? No
Is a ladybug a salad? No
Is a ladybug a carbohydrate? No
Is a ladybug a toy? No
Is a ladybug an acid? No
Is a ladybug a dog? No
Is a ladybug a sugar? No
Is a ladybug a mammal? No
Is a ladybug a politician? No
Is a ladybug a town? No
Is a ladybug a metal? No
Is a ladybug a movie? No
Is a ladybug a palm tree? No
Is a lamb a mammal? Yes
Is a lamb a lamb? Yes
Is a lamb an animal? Yes
Is a lamb a vertebrate? Yes
Is a lamb a warm blooded animal? Yes
Is a lamb capable of drink liquids? Yes
Does a lamb have a hair? Yes
Is a lamb a air breathing vertebrate? Yes
Is a lamb capable of mate? Yes
Is a lamb a amniote? Yes
Is a lamb a candy? No
Is a lamb a cheese? No
Is a lamb a salad? No
Is a lamb a sugar? No
Is a lamb a cake? No
Is a lamb a fruit? No
Is a lamb a meal? No
Is a lamb a soup? No
Is a lamb a vegetable? No
Is a lamb a fish? No
Is a lamb a bird? No
Is a lamb a reptile? No
Is a lamb an herb? No
Is a lamb made of cells molecules and atoms? Yes
Is a lamb a living creature? Yes
Is a lamb an organism? Yes
Is a lamb capable of eating? Yes
Is a lamb capable of live? Yes
Does a lamb have a face? Yes
Is a lamb a living organism? Yes
Does a lamb have the property of being alive? Yes
Is a lamb capable of move itself about? Yes
Does a lamb have a head? Yes
Is a lamb capable of fight for life? Yes
Is a lamb capable of note food? Yes
Is a lamb a bacterium? No
Is a lamb a virus? No
Is a lamb a fungus? No
Is a lamb a plant? No
Is a lamb an invertebrate? No
Is a lamb a living thing? Yes
Does a lamb have a cell? Yes
Is a lamb made of cells? Yes
Does a lamb have a body part? Yes
Is a lamb a mineral? No
Is a lamb an artifact? No
Is a lamb a sound? No
Is a lamb a religion? No
Is a lamb a science? No
Is a lamb a government? No
Is a lamb an art? No
Is a lamb a company? No
Is a lamb a hair? No
Is a lamb an action? No
Is a lamb a sport? No
Is a lamb a disease? No
Is a lamb a fire? No
Is a lamb a liquid? No
Is a lamb a molecule? No
Is a lamb a location? No
Is a lamb capable of die no more than once? Yes
Is a lamb a computer? No
Is a lamb a car? No
Is a lamb a bridge? No
Is a lamb a turtle? No
Is a lamb a politician? No
Is a lamb a forest? No
Is a lamb a structure? No
Is a lamb a food? No
Is a lamb a protein? No
Is a lamb a planet? No
Is a lamb a river? No
Is a lamb an africa? No
Is a lamb a horse? No
Is a lamb a movie? No
Is a lamb a human being? No
Is a lamb a boat? No
Is a lamb a crustacean? No
Is a lamb a school? No
Is a lamb a lizard? No
Is a lamb a house? No
Is a lamb a road? No
Is a lamb an airplane? No
Is a lamb a building? No
Is a lamb a room? No
Is a lamb a bathroom? No
Is a lamb a carbohydrate? No
Is a lamb an expert? No
Is a lamb a jellyfish? No
Is a lamb a vehicle? No
Is a lamb a wheel? No
Is a lamb a kitchen? No
Is a lamb a water? No
Is a lamb a leader? No
Is a lamb a town? No
Is a lamb a doctor? No
Is a lamb an asia? No
Is a lamb a city? No
Is a lamb a flower? No
Is a lamb a lake? No
Is a lamb a door? No
Is a lamb a shop? No
Is a lamb a country? No
Is a lamb a bicycle? No
Is a lamb a continent? No
Is a lamb a metal? No
Is a lamb a soda? No
Is a lamb a toy? No
Is a lamb an acid? No
Is a lamb a tree? No
Is a lamb a machine? No
Is a lamb a body of water? No
Is a lamb a restaurant? No
Is a lamb a deer? No
Is a lamb a wine? No
Is a lamb a plastic? No
Is a lamb an insect? No
Is a lamb a publication? No
Is a lamb a president? No
Is a lamb a europe? No
Is a lamb a kitchen utensil? No
Is a lamb a grass? No
Is a lamb a snake? No
Is a lamb a wasp? No
Is a lamb a palm tree? No
Is a lamb a dog? No
Is a lamb an ocean? No
Is a lamb a cat? No
Is a lamb an ant? No
Is a lamb a clothes? No
Is a lamb a jewelry? No
Is a lamb a drug? No
Is a lamb a student? No
Is a lamb a rodent? No
Is a leopard a mammal? Yes
Is a leopard a leopard? Yes
Is a leopard an animal? Yes
Is a leopard a vertebrate? Yes
Is a leopard a warm blooded animal? Yes
Is a leopard capable of drink liquids? Yes
Does a leopard have a hair? Yes
Is a leopard a air breathing vertebrate? Yes
Is a leopard capable of mate? Yes
Is a leopard a amniote? Yes
Is a leopard a candy? No
Is a leopard a cheese? No
Is a leopard a salad? No
Is a leopard a sugar? No
Is a leopard a cake? No
Is a leopard a fruit? No
Is a leopard a meal? No
Is a leopard a soup? No
Is a leopard a vegetable? No
Is a leopard a fish? No
Is a leopard a bird? No
Is a leopard a reptile? No
Is a leopard an herb? No
Is a leopard made of cells molecules and atoms? Yes
Is a leopard a living creature? Yes
Is a leopard an organism? Yes
Is a leopard capable of eating? Yes
Is a leopard capable of live? Yes
Does a leopard have a face? Yes
Is a leopard a living organism? Yes
Does a leopard have the property of being alive? Yes
Is a leopard capable of move itself about? Yes
Does a leopard have a head? Yes
Is a leopard capable of fight for life? Yes
Is a leopard capable of note food? Yes
Is a leopard a bacterium? No
Is a leopard a virus? No
Is a leopard a fungus? No
Is a leopard a plant? No
Is a leopard an invertebrate? No
Is a leopard a living thing? Yes
Does a leopard have a cell? Yes
Is a leopard made of cells? Yes
Does a leopard have a body part? Yes
Is a leopard a mineral? No
Is a leopard an artifact? No
Is a leopard a sound? No
Is a leopard a religion? No
Is a leopard a science? No
Is a leopard a government? No
Is a leopard an art? No
Is a leopard a company? No
Is a leopard a hair? No
Is a leopard an action? No
Is a leopard a sport? No
Is a leopard a disease? No
Is a leopard a fire? No
Is a leopard a liquid? No
Is a leopard a molecule? No
Is a leopard a location? No
Is a leopard capable of die no more than once? Yes
Is a leopard a tree? No
Is a leopard a dog? No
Is a leopard a europe? No
Is a leopard a road? No
Is a leopard a building? No
Is a leopard a rodent? No
Is a leopard a country? No
Is a leopard a deer? No
Is a leopard a cat? No
Is a leopard a politician? No
Is a leopard a grass? No
Is a leopard a town? No
Is a leopard an africa? No
Is a leopard a doctor? No
Is a leopard a city? No
Is a leopard a door? No
Is a leopard a student? No
Is a leopard an expert? No
Is a leopard a water? No
Is a leopard a shop? No
Is a leopard a restaurant? No
Is a leopard a leader? No
Is a leopard an ant? No
Is a leopard a metal? No
Is a leopard a room? No
Is a leopard a drug? No
Is a leopard an acid? No
Is a leopard a structure? No
Is a leopard a crustacean? No
Is a leopard a planet? No
Is a leopard a snake? No
Is a leopard a boat? No
Is a leopard a forest? No
Is a leopard a kitchen? No
Is a leopard a lake? No
Is a leopard a wasp? No
Is a leopard a carbohydrate? No
Is a leopard a toy? No
Is a leopard a machine? No
Is a leopard a school? No
Is a leopard an ocean? No
Is a leopard a bridge? No
Is a leopard a horse? No
Is a leopard a flower? No
Is a leopard a bathroom? No
Is a leopard a lizard? No
Is a leopard a house? No
Is a leopard a president? No
Is a leopard a vehicle? No
Is a leopard a wheel? No
Is a leopard an airplane? No
Is a leopard a jewelry? No
Is a leopard a kitchen utensil? No
Is a leopard a plastic? No
Is a leopard a bicycle? No
Is a leopard a publication? No
Is a leopard a river? No
Is a leopard a human being? No
Is a leopard a palm tree? No
Is a leopard an asia? No
Is a leopard a continent? No
Is a leopard a wine? No
Is a leopard a movie? No
Is a leopard a food? No
Is a leopard a computer? No
Is a leopard a car? No
Is a leopard a protein? No
Is a leopard a body of water? No
Is a leopard an insect? No
Is a leopard a turtle? No
Is a leopard a clothes? No
Is a leopard a soda? No
Is a leopard a jellyfish? No
Is a lion a mammal? Yes
Is a lion a lion? Yes
Is a lion an animal? Yes
Is a lion a vertebrate? Yes
Is a lion a warm blooded animal? Yes
Is a lion capable of drink liquids? Yes
Does a lion have a hair? Yes
Is a lion a air breathing vertebrate? Yes
Is a lion capable of mate? Yes
Is a lion a amniote? Yes
Is a lion a candy? No
Is a lion a cheese? No
Is a lion a salad? No
Is a lion a sugar? No
Is a lion a cake? No
Is a lion a fruit? No
Is a lion a meal? No
Is a lion a soup? No
Is a lion a vegetable? No
Is a lion a fish? No
Is a lion a bird? No
Is a lion a reptile? No
Is a lion an herb? No
Is a lion made of cells molecules and atoms? Yes
Is a lion a living creature? Yes
Is a lion an organism? Yes
Is a lion capable of eating? Yes
Is a lion capable of live? Yes
Does a lion have a face? Yes
Is a lion a living organism? Yes
Does a lion have the property of being alive? Yes
Is a lion capable of move itself about? Yes
Does a lion have a head? Yes
Is a lion capable of fight for life? Yes
Is a lion capable of note food? Yes
Is a lion a bacterium? No
Is a lion a virus? No
Is a lion a fungus? No
Is a lion a plant? No
Is a lion an invertebrate? No
Is a lion a living thing? Yes
Does a lion have a cell? Yes
Is a lion made of cells? Yes
Does a lion have a body part? Yes
Is a lion a mineral? No
Is a lion an artifact? No
Is a lion a sound? No
Is a lion a religion? No
Is a lion a science? No
Is a lion a government? No
Is a lion an art? No
Is a lion a company? No
Is a lion a hair? No
Is a lion an action? No
Is a lion a sport? No
Is a lion a disease? No
Is a lion a fire? No
Is a lion a liquid? No
Is a lion a molecule? No
Is a lion a location? No
Is a lion capable of die no more than once? Yes
Is a lion a machine? No
Is a lion a shop? No
Is a lion a door? No
Is a lion a student? No
Is a lion an acid? No
Is a lion a body of water? No
Is a lion a horse? No
Is a lion a wine? No
Is a lion a city? No
Is a lion a movie? No
Is a lion a wasp? No
Is a lion a planet? No
Is a lion an ocean? No
Is a lion a lizard? No
Is a lion a doctor? No
Is a lion an asia? No
Is a lion a wheel? No
Is a lion a soda? No
Is a lion a rodent? No
Is a lion a food? No
Is a lion a town? No
Is a lion an africa? No
Is a lion a flower? No
Is a lion a kitchen? No
Is a lion a snake? No
Is a lion a crustacean? No
Is a lion a jellyfish? No
Is a lion a dog? No
Is a lion a president? No
Is a lion a deer? No
Is a lion an ant? No
Is a lion a continent? No
Is a lion an airplane? No
Is a lion a kitchen utensil? No
Is a lion a water? No
Is a lion a plastic? No
Is a lion an insect? No
Is a lion a europe? No
Is a lion a road? No
Is a lion a forest? No
Is a lion a metal? No
Is a lion a jewelry? No
Is a lion a carbohydrate? No
Is a lion a toy? No
Is a lion a school? No
Is a lion a bicycle? No
Is a lion a house? No
Is a lion a leader? No
Is a lion a turtle? No
Is a lion a politician? No
Is a lion a grass? No
Is a lion a building? No
Is a lion a bathroom? No
Is a lion a drug? No
Is a lion a computer? No
Is a lion a car? No
Is a lion a protein? No
Is a lion a publication? No
Is a lion a clothes? No
Is a lion a lake? No
Is a lion a boat? No
Is a lion a tree? No
Is a lion a country? No
Is a lion a restaurant? No
Is a lion a human being? No
Is a lion a palm tree? No
Is a lion a bridge? No
Is a lion a river? No
Is a lion a vehicle? No
Is a lion a cat? No
Is a lion a room? No
Is a lion an expert? No
Is a lion a structure? No
Is a livestock a mammal? Yes
Is a livestock a livestock? Yes
Is a livestock an animal? Yes
Is a livestock a vertebrate? Yes
Is a livestock a warm blooded animal? Yes
Is a livestock capable of drink liquids? Yes
Does a livestock have a hair? Yes
Is a livestock a air breathing vertebrate? Yes
Is a livestock capable of mate? Yes
Is a livestock a amniote? Yes
Is a livestock a candy? No
Is a livestock a cheese? No
Is a livestock a salad? No
Is a livestock a sugar? No
Is a livestock a cake? No
Is a livestock a fruit? No
Is a livestock a meal? No
Is a livestock a soup? No
Is a livestock a vegetable? No
Is a livestock a fish? No
Is a livestock a bird? No
Is a livestock a reptile? No
Is a livestock an herb? No
Is a livestock made of cells molecules and atoms? Yes
Is a livestock a living creature? Yes
Is a livestock an organism? Yes
Is a livestock capable of eating? Yes
Is a livestock capable of live? Yes
Does a livestock have a face? Yes
Is a livestock a living organism? Yes
Does a livestock have the property of being alive? Yes
Is a livestock capable of move itself about? Yes
Does a livestock have a head? Yes
Is a livestock capable of fight for life? Yes
Is a livestock capable of note food? Yes
Is a livestock a bacterium? No
Is a livestock a virus? No
Is a livestock a fungus? No
Is a livestock a plant? No
Is a livestock an invertebrate? No
Is a livestock a living thing? Yes
Does a livestock have a cell? Yes
Is a livestock made of cells? Yes
Does a livestock have a body part? Yes
Is a livestock a mineral? No
Is a livestock an artifact? No
Is a livestock a sound? No
Is a livestock a religion? No
Is a livestock a science? No
Is a livestock a government? No
Is a livestock an art? No
Is a livestock a company? No
Is a livestock a hair? No
Is a livestock an action? No
Is a livestock a sport? No
Is a livestock a disease? No
Is a livestock a fire? No
Is a livestock a liquid? No
Is a livestock a molecule? No
Is a livestock a location? No
Is a livestock capable of die no more than once? Yes
Is a livestock a protein? No
Is a livestock a school? No
Is a livestock a lizard? No
Is a livestock a bridge? No
Is a livestock a house? No
Is a livestock a town? No
Is a livestock a wheel? No
Is a livestock an ant? No
Is a livestock a boat? No
Is a livestock an acid? No
Is a livestock an expert? No
Is a livestock a shop? No
Is a livestock a plastic? No
Is a livestock a planet? No
Is a livestock a body of water? No
Is a livestock an insect? No
Is a livestock a deer? No
Is a livestock a road? No
Is a livestock a carbohydrate? No
Is a livestock a computer? No
Is a livestock a publication? No
Is a livestock a grass? No
Is a livestock a continent? No
Is a livestock a city? No
Is a livestock a room? No
Is a livestock a drug? No
Is a livestock a vehicle? No
Is a livestock an asia? No
Is a livestock a forest? No
Is a livestock a wine? No
Is a livestock a snake? No
Is a livestock a bathroom? No
Is a livestock a student? No
Is a livestock a machine? No
Is a livestock a horse? No
Is a livestock a clothes? No
Is a livestock a soda? No
Is a livestock a human being? No
Is a livestock a turtle? No
Is a livestock an airplane? No
Is a livestock a lake? No
Is a livestock a movie? No
Is a livestock a water? No
Is a livestock a tree? No
Is a livestock a europe? No
Is a livestock a jewelry? No
Is a livestock a structure? No
Is a livestock a palm tree? No
Is a livestock a crustacean? No
Is a livestock a restaurant? No
Is a livestock an africa? No
Is a livestock a car? No
Is a livestock a dog? No
Is a livestock a bicycle? No
Is a livestock a river? No
Is a livestock a cat? No
Is a livestock a politician? No
Is a livestock a doctor? No
Is a livestock a flower? No
Is a livestock a kitchen? No
Is a livestock a building? No
Is a livestock a wasp? No
Is a livestock a kitchen utensil? No
Is a livestock a toy? No
Is a livestock a jellyfish? No
Is a livestock a rodent? No
Is a livestock a food? No
Is a livestock a country? No
Is a livestock an ocean? No
Is a livestock a president? No
Is a livestock a leader? No
Is a livestock a metal? No
Is a livestock a door? No
Is a llama a mammal? Yes
Is a llama a llama? Yes
Is a llama an animal? Yes
Is a llama a vertebrate? Yes
Is a llama a warm blooded animal? Yes
Is a llama capable of drink liquids? Yes
Does a llama have a hair? Yes
Is a llama a air breathing vertebrate? Yes
Is a llama capable of mate? Yes
Is a llama a amniote? Yes
Is a llama a candy? No
Is a llama a cheese? No
Is a llama a salad? No
Is a llama a sugar? No
Is a llama a cake? No
Is a llama a fruit? No
